y_true_LightGBM,residual_LightGBM,mean_res_LightGBM,std_res_LightGBM,min_res_LightGBM,max_res_LightGBM,skew_res_LightGBM,kurt_res_LightGBM,y_true_TCN_refined,residual_TCN_refined,mean_res_TCN_refined,std_res_TCN_refined,min_res_TCN_refined,max_res_TCN_refined,skew_res_TCN_refined,kurt_res_TCN_refined
0.0,-0.0126993613214128,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.0,0.08553479,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
0.0535714285714285,0.061875333517272306,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.05357143,0.17789069,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
0.2488888888888888,-0.05125064142967131,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.2488889,0.047398670000000004,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
0.1216216216216216,0.03437458601607579,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.12162162,0.17953630000000004,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
0.2758620689655172,-0.06454000290863529,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.27586207,0.01064807000000001,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
0.0232558139534883,0.0225605011535684,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.023255814,0.066518496,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
0.1370967741935483,0.0175000869613825,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.13709678,0.15845947000000002,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
0.0319148936170212,0.025438684400296903,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.031914894,0.159389706,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
0.1639344262295081,-0.014641127594125003,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.16393442,0.03656801000000001,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
0.0925925925925925,-0.0007813729394743063,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.09259259,0.15045648,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
0.1111111111111111,-0.0432588841373468,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.11111111,0.0005467900000000053,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
0.203125,0.03915898701395071,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.203125,0.11617675,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
0.0,0.0174044577152064,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.0,0.083481476,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
0.1739606126914661,-0.05302045480266879,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.17396061,0.16817747000000002,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
0.1612021857923497,0.04140780969309668,0.0013019067558343598,0.038165285731992356,-0.06454000290863529,0.061875333517272306,-0.3320388877857659,-1.141238150247804,0.16120219,0.21765048,0.11056224320000001,0.06594437143719502,0.0005467900000000053,0.21765048,-0.17771541245513636,-1.2516835300318114
